PREFEITURA MUNICIPAL DE ITAICABA;PREFEITURA MUNICIPAL DE ITAICABA;07403769000108;CEL JOAO BATISTA;00236;;CENTRO;ITAICABA;62820000;CE
PREFEITURA MUNICIPAL DE ITAPIUNA;PREFEITURA MUNICIPAL DE ITAPIUNA;07387509000188;AVENIDA SAO CRISTOVAO;215;SEDE;CENTRO;ITAPIUNA;62740000;CE
PREFEITURA MUNICIPAL DE JAGUARETAMA;PREFEITURA MUNICIPAL DE JAGUARETAMA;07442825000105;AVENIDA TRISTAO GONCALVES;185;;CENTRO;JAGUARETAMA;63480000;CE
PREFEITURA MUNICIPAL DE JAGUARIBE/FMS;PREFEITURA MUNICIPAL DE JAGUARIBE/FMS;07443708000166;PRACA SENADOR FERNANDES TAVORA;SN;;CENTRO;JAGUARIBE;63475000;CE
PREFEITURA MUNICIPAL DE JAGUARUANA;PREFEITURA MUNICIPAL DE JAGUARUANA;07615750000117;PRACA ADOLFO FRANCISCO DA ROCHA;404;;CENTRO;JAGUARUANA;62823000;CE
PREFEITURA MUNICIPAL DE JUAZEIRO DO NORTE;PREFEITURA MUNICIPAL DE JUAZEIRO DO NORTE;02628917000160;PRACA DIRCEU FIGUEIREDO;S/N;;CENTRO;JUAZEIRO DO NORTE;63010000;CE
PREFEITURA MUNICIPAL DE LAVRA DA MANGABEIRA;PREFEITURA MUNICIPAL DE LAVRA DA MANGABEIRA;07609621000116;RUA MONSENHOR MECENO;00078;;CENTRO;LAVRAS DA MANGABEIRA;63300000;CE
PREFEITURA MUNICIPAL DE MARACANAU;PREFEITURA MUNICIPAL DE MARACANAU;07605850000162;AV II;150;;JEREISSATI I;MARACANAU;61900370;CE
PREFEITURA MUNICIPAL DE MARANGUAPE;PREFEITURA MUNICIPAL DE MARANGUAPE;07963051000168;RUA MUNDICA PAULA;S/N;;CENTRO;MARANGUAPE;61940145;CE
PREFEITURA MUNICIPAL DE MARCO;PREFEITURA MUNICIPAL DE MARCO;07566516000147;PRACA DOM JOSE TUPINAMBA DA FROTA;S/N;;CENTRO;MARCO;62560000;CE
PREFEITURA MUNICIPAL DE MASSAPE;PREFEITURA MUNICIPAL DE MASSAPE;07598691000116;RUA MAJOR JOSE PAULINO;191;;CENTRO;MASSAPE;62140000;CE
PREFEITURA  MUNICIPAL DE MAURITI;PREFEITURA  MUNICIPAL DE MAURITI;07655269000155;RUA HENRIQUE ALENCAR;S/N;;CENTRO;MAURITI;63210000;CE
PREFEITURA MUNICIPAL DE MERUOCA;PREFEITURA MUNICIPAL DE MERUOCA;07598683000170;AV PEDRO PEDRO SAMPAIO;385;;CENTRO;MERUOCA;62130000;CE
PREFEITURA MUNICIPAL DE MILHA;PREFEITURA MUNICIPAL DE MILHA;06741565000106;AV PEDRO JOSE DE OLIVEIRA;S/N;;CENTRO;MILHA;63635000;CE
PREFEITURA MUNICIPAL DE MISSAO VELHA;PREFEITURA MUNICIPAL DE MISSAO VELHA;07977044000115;RUA SANTOS DUMONT;S/N;;CENTRO;MISSAO VELHA;63200000;CE
PREFEITURA MUNICIPAL DE MORADA NOVA;PREFEITURA MUNICIPAL DE MORADA NOVA;07782840000100;AVENIDA MANOEL DE CASTRO;723;;CENTRO;MORADA NOVA;62940000;CE
PREFEITURA MUNICIPAL DE MORAUJO;PREFEITURA MUNICIPAL DE MORAUJO;07598675000123;AV PREFEITO RAIMUNDO BENICIO;535;;CENTRO;MORAUJO;62480000;CE
PREFEITURA MUNICIPAL DE PORANGA;PREFEITURA MUNICIPAL DE PORANGA;07438187000159;AVENIDA DR EPITACIO DE PINHO;373;;VILA NOVA;NOVA RUSSAS;62200000;CE
PREFEITURA MUNICIPAL DE OROS;PREFEITURA MUNICIPAL DE OROS;07670821000184;PCA ANASTACIO MAIA;00040;;CENTRO;OROS;63520000;CE
PREFEITURA MUNICIPAL DE PACOTI;PREFEITURA MUNICIPAL DE PACOTI;07910755000172;PRACA CEL JOSE CICERO SAMPAIO;172;;CENTRO;PACOTI;62770000;CE
PREFEITURA MUNICIPAL DE PALHANO;PREFEITURA MUNICIPAL DE PALHANO;07488679000159;AVENIDA POSSIDONIO BARRETO;330;;CENTRO;PALHANO;62910000;CE
PREFEITURA MUNICIPAL DE PARAMOTI;PREFEITURA MUNICIPAL DE PARAMOTI;07711963000142;RUA SANTANA;64;;CENTRO;PARAMOTI;62736000;CE
PREFEITURA MUNICIPAL DE PEDRA BRANCA;PREFEITURA MUNICIPAL DE PEDRA BRANCA;07726540000104;RUA JOSE JOAQUIM SOUSA;10;;CENTRO;PEDRA BRANCA;63630000;CE
PREFEITURA MUNICIPAL DE PEREIRO;PREFEITURA MUNICIPAL DE PEREIRO;07570518000100;RUA DR ANTONIO AUGUSTO DE VASCONCELOS;227;;CENTRO;PEREIRO;63460000;CE
PREFEITURA MUNICIPAL DE PIQUET CARNEIRO;PREFEITURA MUNICIPAL DE PIQUET CARNEIRO;07738057000131;PRACA MARIANO AIRES;S/N;;CENTRO;PIQUET CARNEIRO;63605000;CE
PREFEITURA MUNICIPAL DE QUIXELO;PREFEITURA MUNICIPAL DE QUIXELO;06742480000142;RUA PEDRO GOMES DE ARAUJO;S/N;;CENTRO;QUIXELO;63515000;CE
PREFEITURA MUNICIPAL DE REDENCAO;PREFEITURA MUNICIPAL DE REDENCAO;07756646000142;AV DA ABOLICAO;03;;CENTRO;REDENCAO;62790000;CE
PREFEITURA MUNICIPAL DE RERIUTABA;PREFEITURA MUNICIPAL DE RERIUTABA;07598667000187;RUA DR. OSVALDO HONORIO LEMOS;176;;CENTRO;RERIUTABA;62260000;CE
PREFEITURA MUNICIPAL DE RUSSAS;PREFEITURA MUNICIPAL DE RUSSAS;07535446000160;AVENIDA DOM LINO;831;;CENTRO;RUSSAS;62900000;CE
PREFEITURA MUNICIPAL DE SANTANA DO ACARAU;PREFEITURA MUNICIPAL DE SANTANA DO ACARAU;07598659000130;AVENIDA SAO JOAO;75;;CENTRO;SANTANA DO ACARAU;62150000;CE
PREFEITURA MUNICIPAL DE SAO LUIS DO CURU;PREFEITURA MUNICIPAL DE SAO LUIS DO CURU;07623051000119;RUA ROCHAEL MOREIRA;S/N;;CENTRO;SAO LUIS DO CURU;62665000;CE
PREFEITURA MUNICIPAL SENADOR POMPEU;PREFEITURA MUNICIPAL SENADOR POMPEU;07728421000182;AVENIDA FRANCISCO FRANCA CAMBRAIA;00252;;CENTRO;SENADOR POMPEU;63600000;CE
PREFEITURA MUNICIPAL DE SENADOR SA;PREFEITURA MUNICIPAL DE SENADOR SA;07598642000183;RUA ALFREDO CAMPOS;11;;CENTRO;SENADOR SA;62470000;CE
PREFEITURA MUNICIPAL DE SOLONOPOLE;PREFEITURA MUNICIPAL DE SOLONOPOLE;07733256000157;RUA  DR QUEIROZ LIMA;330;;CENTRO;SOLONOPOLE;63620000;CE
PREFEITURA MUNICIPAL DE TAMBORIL;PREFEITURA MUNICIPAL DE TAMBORIL;07705817000104;CE 075;S/N;;VILA OLGA;TAMBORIL;63750000;CE
PREFEITURA MUNICIPAL DE TAUA;PREFEITURA MUNICIPAL DE TAUA;07849532000147;AVENIDA ODILON AGUIAR;77;;CENTRO;TAUA;63660000;CE
PREFEITURA MUNICIPAL DE UMARI;PREFEITURA MUNICIPAL DE UMARI;07520372000198;RUA 3 DE AGOSTO;00201;;CENTRO;UMARI;63315000;CE
PREFEITURA MUNICIPAL DE AFONSO CLAUDIO - FUNDO MUN SAUDE;PREFEITURA MUNICIPAL DE AFONSO CLAUDIO - FUNDO MUN SAUDE;27165562000222;PRACA INDEPENDENCIA;S/N;;CENTRO;AFONSO CLAUDIO;29600000;ES
PREFEITURA MUNICIPAL DE AGUA DOCE DO NORTE;PREFEITURA MUNICIPAL DE AGUA DOCE DO NORTE;31796626000180;AV SEBASTIAO COELHO DE SOUZA;S/N;;CENTRO;AGUA DOCE DO NORTE;29820000;ES
PREFEITURA MUNICIPAL DE AGUIA BRANCA;PREFEITURA MUNICIPAL DE AGUIA BRANCA;31796584000187;RUA VICENTE PISSIMATI;171;;CENTRO;AGUIA BRANCA;29795000;ES
PREFEITURA MUNICIPAL DE ALEGRE;PREFEITURA MUNICIPAL DE ALEGRE;27174101000135;PARQUE GETULIO VARGAS;01;;CENTRO;ALEGRE;29500000;ES
PREFEITURA MUNICIPAL DE ALTO RIO NOVO;PREFEITURA MUNICIPAL DE ALTO RIO NOVO;31796659000120;AVN JOAO FELIPE;S/N;;CENTRO;ALTO RIO NOVO;29760000;ES
PREFEITURA MUNICIPAL DE ANCHIETA;PREFEITURA MUNICIPAL DE ANCHIETA;27142694000158;RODOVIA DO SOL, KM 21,5;1680;;VILA SAMARCO;ANCHIETA;29230000;ES
PREFEITURA MUNICIPAL DE APIACA;PREFEITURA MUNICIPAL DE APIACA;27165604000144;AV JERONIMO MONTEIRO;44;;CENTRO;APIACA;29450000;ES
PREFEITURA MUNICIPAL DE ARACRUZ;PREFEITURA MUNICIPAL DE ARACRUZ;27142702000166;AVENIDA MOROBA;20;;MOROBA;ARACRUZ;29192733;ES
PREFEITURA MUNICIPAL DE BAIXO GUANDU;PREFEITURA MUNICIPAL DE BAIXO GUANDU;27165737000110;RUA FRITZ VON LUTZOW;217;;CENTRO;BAIXO GUANDU;29730000;ES
PREFEITURA MUNICIPAL DE BARRA DE SAO FRANCISCO;PREFEITURA MUNICIPAL DE BARRA DE SAO FRANCISCO;27165745000167;RUA DANTON BASTOS;001;;CENTRO;BARRA DE SAO FRANCISCO;29800000;ES
PREFEITURA MUNICIPAL BOA ESPERANCA;PREFEITURA MUNICIPAL BOA ESPERANCA;27167436000126;AVN SENADOR EURICO REZENDE;780;;CENTRO;BOA ESPERANCA;29845000;ES
PREFEITURA MUNICIPAL DE BOM JESUS DO NORTE;PREFEITURA MUNICIPAL DE BOM JESUS DO NORTE;27167360000139;PRAÇA  ASTOLPHO LOBO;185;;CENTRO;BOM JESUS DO NORTE;29460000;ES
PREFEITURA MUNICIPAL DE BREJETUBA;PREFEITURA MUNICIPAL DE BREJETUBA;01612674000100;AVENIDA JOSE MARTINUZZO;SN;CASA;CENTRO;BREJETUBA;29630000;ES
PREFEITURA MUNICIPAL DE CASTELO;PREFEITURA MUNICIPAL DE CASTELO;27165638000139;AV NOSSA SENHORA DA PENHA;103;;CENTRO;CASTELO;29360000;ES
PREFEITURA MUNICIPAL DE COLATINA;PREFEITURA MUNICIPAL DE COLATINA;27165729000174;RUA AROLDO ANTOLINE;S/N;;ESPLANADA;COLATINA;29702080;ES
PREFEITURA MUNICIPAL DE DIVINO DE SAO LOURENCO;PREFEITURA MUNICIPAL DE DIVINO DE SAO LOURENCO;27174127000183;PRACA DEZ DE AGOSTO;10;;CENTRO;DIVINO DE SAO LOURENCO;29590000;ES
PREFEITURA MUNICIPAL DE DOMINGOS MARTINS;PREFEITURA MUNICIPAL DE DOMINGOS MARTINS;27150556000110;RUA BERNARDINO MONTEIRO;02;;CENTRO;DOMINGOS MARTINS;29260000;ES
PREFEITURA MUNICIPAL DE DORES DO RIO PRETO;PREFEITURA MUNICIPAL DE DORES DO RIO PRETO;27167386000187;RUA PEDRO ALCANTARA GALVEAS;122;;CENTRO;DORES DO RIO PRETO;29580000;ES
PREFEITURA MUNICIPAL DE ECOPORANGA;PREFEITURA MUNICIPAL DE ECOPORANGA;27167311000104;PRACA JOAO CORSINO FREITAS;751;CENTRO;CENTRO;ECOPORANGA;29850000;ES
PREFEITURA MUNICIPAL DE FUNDAO;PREFEITURA MUNICIPAL DE FUNDAO;27165182000107;RUA SAO JOSE;135;;CENTRO;FUNDAO;29185000;ES
PREFEITURA MUNICIPAL DE GOVERNADOR LINDENBERG;PREFEITURA MUNICIPAL DE GOVERNADOR LINDENBERG;04217786000154;RUA ADELINO LUBIANA;S/Nº;;CENTRO;GOVERNADOR LINDENBERG;29720000;ES
PREFEITURA MUNICIPAL DE GUACUI;PREFEITURA MUNICIPAL DE GUACUI;27174135000120;PRACA JOAO ACACINHO;01;PREDIO;CENTRO;GUACUI;29560000;ES
PREFEITURA MUNICIPAL DE IBITIRAMA;PREFEITURA MUNICIPAL DE IBITIRAMA;31726490000131;RUA OTAVIO SCHATZ;S/N;;CENTRO;IBITIRAMA;29540000;ES
PREFEITURA MUNICIPAL DE ICONHA;PREFEITURA MUNICIPAL DE ICONHA;27165646000185;RUA MUNIZ FREIRE;65;;CENTRO;ICONHA;29280000;ES
PREFEITURA MUNICIPAL DE IRUPI;PREFEITURA MUNICIPAL DE IRUPI;36403954000192;RUA JALMAS GOMES DE FREITAS;S/N;ZONA URBANA;CENTRO;IRUPI;29398000;ES
PREFEITURA MUNICIPAL DE ITAGUACU;PREFEITURA MUNICIPAL DE ITAGUACU;27167451000174;RUA VICENTE PEIXOTO DE MELO;08;;CENTRO;ITAGUACU;29690000;ES
PREFEITURA MUNICIPAL DE ITARANA;PREFEITURA MUNICIPAL DE ITARANA;27104363000123;RUA ELIAS ESTEVAO COLNAGO;65;;CENTRO;ITARANA;29620000;ES
PREFEITURA MUNICIPAL DE IUNA;PREFEITURA MUNICIPAL DE IUNA;27167394000123;RUA PREFEITO ANTONIO LACERDA;S/N;;QUILOMBO;IUNA;29390000;ES
PREFEITURA MUNICIPAL DE JAGUARE;PREFEITURA MUNICIPAL DE JAGUARE;27744184000150;AVENIDA NOVE DE AGOSTO;39;PREDIO;CENTRO;JAGUARE;29950000;ES
PREFEITURA MUNICIPAL DE JERONIMO MONTEIRO;PREFEITURA MUNICIPAL DE JERONIMO MONTEIRO;27165653000187;AV LOURIVAL LUGON MOULIN;300;;CENTRO;JERONIMO MONTEIRO;29550000;ES
PREFEITURA MUNICIPAL DE LARANJA DA TERRA;PREFEITURA MUNICIPAL DE LARANJA DA TERRA;31796097000114;AVENIDA LUIZ OBERMULLER;85;;CENTRO;LARANJA DA TERRA;29615000;ES
PREFEITURA MUNICIPAL DE LINHARES;PREFEITURA MUNICIPAL DE LINHARES;27167410000188;AV JONES DOS SANTOS NEVES;1292;PREDIO;CENTRO;LINHARES;29900902;ES
PREFEITURA MUNICIPAL DE MARECHAL FLORIANO;PREFEITURA MUNICIPAL DE MARECHAL FLORIANO;39385927000122;RUA DAVIDE CANAL;57;;CENTRO;MARECHAL FLORIANO;29255000;ES
PREFEITURA MUNICIPAL DE MARILANDIA;PREFEITURA MUNICIPAL DE MARILANDIA;27744176000104;RUA ANGELA SAVERGNINI;93;;CENTRO;MARILANDIA;29725000;ES
PREFEITURA MUNICIPAL DE MIMOSO DO SUL;PREFEITURA MUNICIPAL DE MIMOSO DO SUL;27174119000137;PRACA CEL JOAQUIM P GONCALVES;50;;CENTRO;MIMOSO DO SUL;29400000;ES
PREFEITURA MUNICIPAL DE MUCURICI;PREFEITURA MUNICIPAL DE MUCURICI;27174069000198;PRACA SAO SEBASTIAO;S/N;PREDIO;CENTRO;MUCURICI;29880000;ES
PREFEITURA MUNICIPAL DE MUQUI;PREFEITURA MUNICIPAL DE MUQUI;27082403000183;RUA SATIRO FRANCA;95;PREDIO;CENTRO;MUQUI;29480000;ES
PREFEITURA MUNICIPAL DE NOVA VENECIA;PREFEITURA MUNICIPAL DE NOVA VENECIA;27167428000180;AVENIDA VITORIA;347;;CENTRO;NOVA VENECIA;29830000;ES
PREFEITURA MUNICIPAL DE PANCAS;PREFEITURA MUNICIPAL DE PANCAS;27174150000178;AVENIDA TREZE DE MAIO;476;;CENTRO;PANCAS;29750000;ES
PREFEITURA MUNICIPAL DE PIUMA;PREFEITURA MUNICIPAL DE PIUMA;27165695000118;AV DANILO MONTEIRO DE CASTRO;45;;CENTRO;PIUMA;29285000;ES
PREFEITURA MUNICIPAL DE PONTO BELO;PREFEITURA MUNICIPAL DE PONTO BELO;01614334000118;RUA ESPIRITO SANTO;104;PREDIO;CENTRO;PONTO BELO;29885000;ES
PREFEITURA MUNICIPAL DE RIO BANANAL;PREFEITURA MUNICIPAL DE RIO BANANAL;27744143000164;AV 14 DE SETEMBRO;887;;CENTRO;RIO BANANAL;29920000;ES
PREFEITURA MUNICIPAL DE RIO NOVO DO SUL;PREFEITURA MUNICIPAL DE RIO NOVO DO SUL;27165711000172;RUA CORONEL JOAQUIM ALVES;SN;PREDIO;CENTRO;RIO NOVO DO SUL;29290000;ES
PREFEITURA MUNICIPAL DE SANTA LEOPOLDINA;PREFEITURA MUNICIPAL DE SANTA LEOPOLDINA;27165521000155;AV PREFEITO HELIO ROCHA;1022;;CENTRO;SANTA LEOPOLDINA;29640000;ES
PREFEITURA MUNICIPAL DE SANTA MARIA DE JETIBA;PREFEITURA MUNICIPAL DE SANTA MARIA DE JETIBA;36388445000138;RUA HERMANN MIERTISCHINK;488;;CENTRO;SANTA MARIA DE JETIBA;29645000;ES
PREFEITURA MUNICIPAL DE SANTA TERESA;PREFEITURA MUNICIPAL DE SANTA TERESA;27167444000172;RUA DARLY NERTY VERVLOET;446;;CENTRO;SANTA TERESA;29650000;ES
PREFEITURA MUNICIPAL DE SAO DOMINGOS DO NORTE;PREFEITURA MUNICIPAL DE SAO DOMINGOS DO NORTE;36350312000172;AVN HONORIO FRAGA;538;;CENTRO;SAO DOMINGOS DO NORTE;29745000;ES
PREFEITURA MUNICIPAL DE SAO GABRIEL DA PALHA;PREFEITURA MUNICIPAL DE SAO GABRIEL DA PALHA;27174143000176;PRC VICENTE GLAZAR;159;;CENTRO;SAO GABRIEL DA PALHA;29780000;ES
PREFEITURA MUNICIPAL DE SAO JOSE DO CALCADO;PREFEITURA MUNICIPAL DE SAO JOSE DO CALCADO;27167402000212;RUA JOSE BORGES DE ALMEIDA;300;;CENTRO;SAO JOSE DO CALCADO;29470000;ES
PREFEITURA MUNICIPAL DE SAO MATEUS;PREFEITURA MUNICIPAL DE SAO MATEUS;27167477000112;AVENIDA JONES DOS SANTOS NEVES;79;;CENTRO;SAO MATEUS;29936090;ES
PREFEITURA MUNICIPAL DE SOORETAMA;PREFEITURA MUNICIPAL DE SOORETAMA;01612155000141;RUA VITORIO BOBBIO;159;;CENTRO;SOORETAMA;29927000;ES
PREFEITURA MUNICIPAL DE VARGEM ALTA;PREFEITURA MUNICIPAL DE VARGEM ALTA;31723570000133;RUA PADRE ANTONIO MARIA;210;;CENTRO;VARGEM ALTA;29295000;ES
PREFEITURA MUNICIPAL DE VIANA;PREFEITURA MUNICIPAL DE VIANA;27165547000101;AV FLORENTINO AVIDOS;0001;;CENTRO;VIANA;29130915;ES
PREFEITURA MUNICIPAL DE VILA PAVAO;PREFEITURA MUNICIPAL DE VILA PAVAO;36350346000167;RUA TRAVESSA PAVAO;80;;CENTRO;VILA PAVAO;29843000;ES
PREFEITURA MUNICIPAL DE VILA VALERIO;PREFEITURA MUNICIPAL DE VILA VALERIO;01619232000195;LOURENÇO DE MARTINS;190;;CENTRO;VILA VALERIO;29785000;ES
PREFEITURA MUNICIPAL ABATIA;PREFEITURA MUNICIPAL ABATIA;75743567000157;AVENIDA JOAO CARVALHO DE MELLO;135;;CENTRO;ABATIA;86460000;PR
PREFEITURA MUNICIPAL DE ADRIANOPOLIS;PREFEITURA MUNICIPAL DE ADRIANOPOLIS;76105642000117;AVENIDA MARECHAL MASCARENHAS DE MORAIS;S/N;;CENTRO;ADRIANOPOLIS;83490000;PR
PREFEITURA MUNICIPAL DE AGUDOS DO SUL;PREFEITURA MUNICIPAL DE AGUDOS DO SUL;76105667000110;AV BRASIL;S/N;;CENTRO;AGUDOS DO SUL;83850000;PR
PREFEITURA MUNICIPAL DE ALTAMIRA DO PARANA;PREFEITURA MUNICIPAL DE ALTAMIRA DO PARANA;78069143000147;RUA CANTU;180;;CENTRO;ALTAMIRA DO PARANA;85280000;PR
PREFEITURA MUNICIPAL DE ALTO PARAISO;PREFEITURA MUNICIPAL DE ALTO PARAISO;09251282000174;AV PEDRO AMARO DOS SANTOS;S/N;;CENTRO;ALTO PARAISO;87528000;PR
PREFEITURA MUNICIPAL DE AMPERE;PREFEITURA MUNICIPAL DE AMPERE;77817054000179;RUA MARINGA;279;;CENTRO;AMPERE;85640000;PR
PREFEITURA MUNICIPAL DE ANAHY;PREFEITURA MUNICIPAL DE ANAHY;95594800000194;RUA MARECHAL RONDON;304;;CENTRO;ANAHY;85425000;PR
PREFEITURA MUNICIPAL ANDIRA;PREFEITURA MUNICIPAL ANDIRA;76235761000194;RUA MAURO CARDOSO DE OLIVEIRA;190;;CENTRO;ANDIRA;86380000;PR
PREFEITURA MUNICIPAL DE ANGULO;PREFEITURA MUNICIPAL DE ANGULO;95642286000115;AV VALERIO OSMAR ESTEVAO;72;;CENTRO;ANGULO;86755000;PR
PREFEITURA MUNICIPAL DE ANTONIO OLINTO;PREFEITURA MUNICIPAL DE ANTONIO OLINTO;76020460000143;RUA REINALDO MACHIAVELLI;202;PREDIO;CENTRO;ANTONIO OLINTO;83980000;PR
PREFEITURA MUNICIPAL DE ARAPONGAS;PREFEITURA MUNICIPAL DE ARAPONGAS;76958966000106;GARCAS;750;;CENTRO;ARAPONGAS;86700285;PR
PREFEITURA MUNICIPAL DE ARAPOTI;PREFEITURA MUNICIPAL DE ARAPOTI;75658377000131;RUA PLACIDIO LEITE;135;;CENTRO;ARAPOTI;84990000;PR
ARAPUA PREFEITURA MUNICIPAL;ARAPUA PREFEITURA MUNICIPAL;01612388000144;RUA CAFE FILHO;S/N;;CENTRO;ARAPUA;86884000;PR
PREFEITURA MUNICIPAL DE ARARUNA;PREFEITURA MUNICIPAL DE ARARUNA;75359760000199;PRACA NOSSA SENHORA DO ROCIO;S/N;CENTRO;CENTRO;ARARUNA;87260000;PR
ARIRANHA DO IVAI PREFEITURA MUNICIPAL;ARIRANHA DO IVAI PREFEITURA MUNICIPAL;01612453000131;RUA LONDRINA;83;;CENTRO;ARIRANHA DO IVAI;86880000;PR
PREFEITURA MUNICIPAL DE ASTORGA;PREFEITURA MUNICIPAL DE ASTORGA;75743377000130;AV DR JOS SOARES DE AZEVEDO;48;;CENTRO;ASTORGA;86730000;PR
PREFEITURA MUNICIPAL DE ATALAIA;PREFEITURA MUNICIPAL DE ATALAIA;75731018000162;PRACA JOSE BENTO DOS SANTOS;02;;CENTRO;ATALAIA;87630000;PR
PREFEITURA MUNICIPAL DE BALSA NOVA;PREFEITURA MUNICIPAL DE BALSA NOVA;76105527000142;AVN BRASIL;665;;CENTRO;BALSA NOVA;83650000;PR
PREFEITURA MUNICIPAL DE BARBOSA FERRAZ;PREFEITURA MUNICIPAL DE BARBOSA FERRAZ;76950062000126;AVENIDA PRESIDENTE KENNEDY;363;;CENTRO;BARBOSA FERRAZ;86960000;PR
PREFEITURA MUNICIPAL DE BARRA DO JACARE;PREFEITURA MUNICIPAL DE BARRA DO JACARE;76407568000193;RUA RUI BARBOSA;96;;CENTRO;BARRA DO JACARE;86385000;PR
PREFEITURA MUNICIPAL DE SAUDE ;PREFEITURA MUNICIPAL DE SAUDE ;75666131000101;RUA SÃO PAULO;235;;CENTRO;BARRACAO;85700000;PR
PREFEITURA MUNICIPAL BELA VISTA DA CAROBA;PREFEITURA MUNICIPAL BELA VISTA DA CAROBA;01612441000107;AV RIO GRANDE DO SUL;SN;;CENTRO;BELA VISTA DA CAROBA;85745000;PR
PREFEITURA MUNICIPAL DE BITURUNA;PREFEITURA MUNICIPAL DE BITURUNA;81648859000103;RUA DR OSCAR GEYER;689;;CENTRO;BITURUNA;84640000;PR
PREFEITURA MUNICIPAL DE BOA ESPERANCA;PREFEITURA MUNICIPAL DE BOA ESPERANCA;76217017000167;AVENIDA BRASIL;361;;CENTRO;BOA ESPERANCA;87390000;PR
PREFEITURA MUNICIPAL DE BOA ESPERANCA DO IGUACU;PREFEITURA MUNICIPAL DE BOA ESPERANCA DO IGUACU;95589255000148;RUA VEREADOR A ALEXANDRE;S/N;;CENTRO;BOA ESPERANCA DO IGUACU;85680000;PR
PREFEITURA MUNICIPAL DE BOA VENTURA DE SAO ROQUE;PREFEITURA MUNICIPAL DE BOA VENTURA DE SAO ROQUE;09373863000189;AV DALZOTO;S/N;CASA;CENTRO;BOA VENTURA DE SAO ROQUE;85225000;PR
PREFEITURA MUNICIPAL DE BOA VISTA DA APARECIDA;PREFEITURA MUNICIPAL DE BOA VISTA DA APARECIDA;78121985000109;AVENIDA CICERO BARBOSA SOBRINHO;1190;;CENTRO;BOA VISTA DA APARECIDA;85780000;PR
PREFEITURA MUNICIPAL DE BOCAIUVA DO SUL;PREFEITURA MUNICIPAL DE BOCAIUVA DO SUL;76105592000178;RUA CARLOS ALBERTO RIBEIRO;21;CASA;CENTRO;BOCAIUVA DO SUL;83450000;PR
PREFEITURA MUNICIPAL;PREFEITURA MUNICIPAL;01612443000104;AV IPIRANGA;72;CENTRO;CENTRO;BOM JESUS DO SUL;85708000;PR
PREFEITURA MUNICIPAL DE BOM SUCESSO;PREFEITURA MUNICIPAL DE BOM SUCESSO;75771261000104;PRACA PARANA;77;;CENTRO;BOM SUCESSO;86940000;PR
PREFEITURA MUNICIPAL DE BORRAZOPOLIS;PREFEITURA MUNICIPAL DE BORRAZOPOLIS;75740829000120;PRACA DA REPUBLICA;28;;CENTRO;BORRAZOPOLIS;86925000;PR
PREFEITURA MUNICIPAL DE BRAGANEY PR;PREFEITURA MUNICIPAL DE BRAGANEY PR;78121902000173;AV ARTHUR PEREIRA;860;;CENTRO;BRAGANEY;85430000;PR
PREFEITURA MUNICIPAL DE BRASILANDIA DO SUL;PREFEITURA MUNICIPAL DE BRASILANDIA DO SUL;95640520000175;AV ADAO A DAL BEM;882;;CENTRO;BRASILANDIA DO SUL;87595000;PR
PREFEITURA MUNICIPAL DE CAFEARA;PREFEITURA MUNICIPAL DE CAFEARA;75845545000106;AVENIDA BRASIL;123;UNIDADE BASICA DE SA;CENTRO;CAFEARA;86640000;PR
PREFEITURA MUNICIPAL DE CAFELANDIA;PREFEITURA MUNICIPAL DE CAFELANDIA;78121878000172;RUA LUIS PICOLLI;299;;CENTRO;CAFELANDIA;85415000;PR
PREFEITURA MUNICIPAL DE CALIFORNIA;PREFEITURA MUNICIPAL DE CALIFORNIA;75771279000106;RUA 17 DE DEZEMBRO;S/N;;CENTRO;CALIFORNIA;86820000;PR
PREFEITURA MUNICIPAL DE CAMBAR;PREFEITURA MUNICIPAL DE CAMBAR;75442756000190;AVENIDA BRASIL;179;;CENTRO;CAMBARA;86390000;PR
PREFEITURA MUNICIPAL DE CAMBIRA;PREFEITURA MUNICIPAL DE CAMBIRA;75771287000152;AVENIDA CANADA;300;;VILA FORMOSA;CAMBIRA;86890000;PR
PREFEITURA MUNICIPAL DE CAMPINA DA LAGOA;PREFEITURA MUNICIPAL DE CAMPINA DA LAGOA;76950070000172;PRACA JOAO PAULO XXIII;996;;CENTRO;CAMPINA DA LAGOA;87345000;PR
PREFEITURA MUNICIPAL DE CAMPINA DO SIMAO;PREFEITURA MUNICIPAL DE CAMPINA DO SIMAO;01611489000109;AVENIDA JOAO FERREIRA NEVES;S/N;PRACA;CENTRO;CAMPINA DO SIMAO;85148000;PR
PREFEITURA MUNICIPAL DE CAMPO BONITO;PREFEITURA MUNICIPAL DE CAMPO BONITO;80869621000145;RUA XVII;101;;CENTRO;CAMPO BONITO;85450000;PR
PREFEITURA MUNICIPAL DE CANDIDO DE ABREU;PREFEITURA MUNICIPAL DE CANDIDO DE ABREU;76175926000180;RUA PEDRO SLONIK;250;;CENTRO;CANDIDO DE ABREU;84470000;PR
PREFEITURA MUNICIPAL DE CANDOI;PREFEITURA MUNICIPAL DE CANDOI;95684478000194;AVENIDA XV DE NOVEMBRO;1761;CASA;CENTRO;CANDOI;85140000;PR
PREFEITURA MUNICIPAL DE CANTAGALO;PREFEITURA MUNICIPAL DE CANTAGALO;78279981000145;CINDERELA;133;CASA;CENTRO;CANTAGALO;85160000;PR
